0.021456 0.022887
0.004006 0.003404
0.009581 0.010195
0.006923 0.006993
0.001970 0.002581
0.008617 0.009166
0.002436 0.002640
0.002252 0.004775
0.003551 0.002550
0.020632 0.018194
0.001641 0.002132
0.006396 0.006199
0.074389 0.052539
0.003476 0.001772
0.006116 0.005487
0.006741 0.005377
0.002309 0.002118
0.003204 0.002663
0.049566 0.042719
0.006762 0.006100
0.004820 0.004065
0.017366 0.014777
0.004884 0.004151
0.003853 0.004647
0.001927 0.002028
0.050411 0.044470
0.007147 0.007076
0.003283 0.004467
0.005336 0.004669
0.001845 0.002199
0.002583 0.002267
0.006117 0.007957
0.019469 0.020253
0.003702 0.003566
0.009982 0.007697
0.001473 0.001089
0.005074 0.004806
0.005971 0.006369
0.000907 0.000767
0.008975 0.010864
0.038279 0.042313
0.024908 0.024294
0.005117 0.005628
0.002963 0.002952
0.001754 0.004151
0.035981 0.033989
0.014037 0.010998
0.001616 0.003015
0.005985 0.007204
0.010126 0.006665
0.004272 0.004005
0.042899 0.038543
0.005152 0.004436
0.007709 0.006112
0.034915 0.026550
0.003978 0.004642
0.011071 0.009845
0.004490 0.004190
0.008174 0.007663
0.014700 0.014189
0.002108 0.001407
0.007104 0.005486
0.008438 0.005665
0.002344 0.003500
0.003357 0.003653
0.004080 0.002915
0.007219 0.005184
0.001897 0.001992
0.003974 0.004037
0.011405 0.015162
0.005907 0.007733
0.002021 0.001860
0.003219 0.003987
0.006942 0.006431
0.001973 0.002630
0.003966 0.004902
0.020482 0.015041
0.010099 0.009888
0.025710 0.036022
0.023404 0.024133
0.003384 0.002831
0.004393 0.004708
0.007722 0.007036
0.032248 0.026020
0.031423 0.039904
0.007747 0.008954
0.007719 0.006220
0.007554 0.006968
0.009196 0.009623
0.012909 0.014792
0.002906 0.002157
0.003093 0.003008
0.006844 0.008164
0.001911 0.002663
0.001734 0.001873
0.012571 0.010971
0.002120 0.001548
0.017035 0.014792
0.006224 0.007137
0.002860 0.002786
0.005338 0.005915
0.019569 0.016824
0.007670 0.005434
0.003094 0.003766
0.018110 0.020808
0.003069 0.003697
0.005865 0.005981
0.001968 0.002065
0.007389 0.004638
0.002186 0.001585
0.022486 0.016089
0.004382 0.004152
0.004917 0.007729
0.003074 0.002598
0.002733 0.003112
0.013271 0.010441
0.004331 0.003929
0.002244 0.003019
0.004487 0.004545
0.002719 0.002211
0.006527 0.003621
0.002299 0.002222
0.025431 0.018663
0.003474 0.005110
0.004981 0.003523
0.005147 0.004635
0.006905 0.005441
0.056300 0.050840
0.002452 0.002045
0.033605 0.032630
0.013766 0.014631
0.013178 0.012321
0.005641 0.004381
0.003663 0.003211
0.002718 0.003010
0.002039 0.005440
0.004909 0.003524
0.003604 0.004075
0.008006 0.007445
0.005243 0.004339
0.002259 0.001759
0.014630 0.014264
0.004847 0.004524
0.005914 0.006795
0.003567 0.004380
0.002160 0.003397
0.007572 0.007405
0.003867 0.006437
0.003424 0.004416
0.008316 0.004921
0.004268 0.003517
0.011344 0.008598
0.005871 0.005682
0.023354 0.024872
0.015368 0.016256
0.005026 0.004618
0.003168 0.003303
0.003548 0.003415
0.016765 0.015916
0.050543 0.059858
0.014577 0.013796
0.006788 0.007071
0.004038 0.003688
0.010731 0.007061
0.003343 0.003747
0.006029 0.003859
0.008455 0.007929
0.004122 0.004514
0.008498 0.006861
0.014214 0.008408
0.004566 0.004723
0.002715 0.002108
0.001494 0.002132
0.001985 0.002971
0.002253 0.001369
0.002753 0.003249
0.052089 0.066159
0.006304 0.005375
0.018987 0.013983
0.031372 0.033989
0.030458 0.034492
0.006546 0.005176
0.008437 0.010325
0.006243 0.009574
0.002527 0.003214
0.012825 0.013180
0.001502 0.001756
0.010819 0.013312
0.004931 0.005499
0.013073 0.007761
0.003728 0.004046
0.002135 0.002070
0.002928 0.004097
0.002196 0.003985
0.018386 0.015383
0.040369 0.029799
0.004931 0.004106
0.004563 0.003746
0.003042 0.003408
0.004872 0.005611
0.000907 0.000728
0.003117 0.003032
0.004692 0.004958
0.004082 0.003081
0.002876 0.002846
0.001526 0.001347
0.009337 0.008333
0.003425 0.004790
0.008462 0.010840
0.003162 0.003194
0.018469 0.014491
0.005182 0.002418
0.003638 0.003815
0.003039 0.003010
0.005979 0.007316
0.005179 0.004944
0.003885 0.004087
0.014494 0.012522
0.004300 0.004860
0.009464 0.013199
0.008884 0.007434
0.006962 0.006794
0.002661 0.002712
0.002716 0.003524
0.005531 0.004415
0.009464 0.013614
0.002273 0.002130
0.005022 0.005822
0.004289 0.003456
0.002687 0.002524
0.002078 0.002274
0.002633 0.002440
0.002378 0.002324
0.029023 0.030964
0.007715 0.006968
0.005420 0.005656
0.005424 0.005248
0.004915 0.006792
0.021731 0.012530
0.003713 0.003903
0.007302 0.008448
0.008181 0.006425
0.022080 0.017688
0.004703 0.007357
0.006856 0.008186
0.002778 0.004281
0.002754 0.002927
0.004979 0.005060
0.004810 0.004147
0.002981 0.001644
0.006775 0.006477
0.006291 0.006832
0.002160 0.002951
0.013198 0.013139
0.002885 0.002705
0.008086 0.006584
0.009028 0.005641
0.009397 0.009557
0.014034 0.014995
0.003410 0.003188
0.069265 0.042691
0.003746 0.003716
0.002334 0.002396
0.005389 0.005554
0.014254 0.014916
0.005308 0.006016
0.007491 0.008290
0.004225 0.004319
0.009171 0.008765
0.001882 0.001601
0.011922 0.009800
0.021257 0.018434
0.002523 0.002384
0.006239 0.005266
0.005787 0.004607
0.005603 0.004530
0.003964 0.002282
0.032860 0.031004
0.006939 0.006866
0.010270 0.008924
0.006258 0.005784
0.002377 0.001776
0.031300 0.044394
0.148071 0.099854
0.001409 0.001789
0.007296 0.009950
0.002655 0.003801
0.007293 0.009731
0.021978 0.022668
0.021894 0.020836
0.001993 0.002574
0.005359 0.005958
0.006010 0.005424
0.002369 0.003567
0.007047 0.005569
0.006128 0.006070
0.007291 0.008989
0.004972 0.006982
0.052468 0.049511
0.003588 0.002696
0.002944 0.004280
0.001596 0.002418
