0.001183 0.003706
0.019576 0.020262
0.006088 0.006764
0.009689 0.008499
0.005660 0.006062
0.004442 0.002910
0.002506 0.002524
0.001947 0.002235
0.016189 0.018796
0.003557 0.002715
0.004990 0.004532
0.002778 0.004106
0.002575 0.002570
0.002797 0.003147
0.005070 0.005777
0.014700 0.014859
0.002809 0.002793
0.002641 0.002882
0.006630 0.007112
0.005193 0.004990
0.005848 0.005639
0.006766 0.007609
0.003496 0.003469
0.004413 0.003928
0.010454 0.007972
0.003108 0.004380
0.044388 0.050954
0.002838 0.002826
0.007951 0.006828
0.003906 0.003518
0.005380 0.006370
0.005881 0.005097
0.002921 0.003139
0.021756 0.019092
0.004346 0.005200
0.002857 0.003103
0.004655 0.002751
0.002374 0.001855
0.005933 0.005615
0.005059 0.003299
0.005782 0.007357
0.006641 0.005977
0.011661 0.013475
0.005756 0.003756
0.009172 0.007667
0.041473 0.050397
0.009480 0.010907
0.010066 0.013002
0.016560 0.020340
0.006566 0.006774
0.001183 0.003421
0.010924 0.008028
0.002240 0.004563
0.003784 0.003996
0.006026 0.005575
0.003496 0.003658
0.003534 0.003686
0.002645 0.002796
0.001927 0.002364
0.003703 0.003544
0.005529 0.004874
0.000973 0.001812
0.011447 0.008854
0.002149 0.002487
0.006412 0.007614
0.009125 0.007810
0.002254 0.002630
0.006047 0.005011
0.006412 0.004224
0.002796 0.002967
0.002890 0.003025
0.003585 0.004059
0.004835 0.005110
0.004001 0.003052
0.006262 0.005710
0.004312 0.005151
0.009562 0.008387
0.003971 0.004627
0.002266 0.002710
0.002807 0.002805
0.035887 0.028784
0.003285 0.002396
0.004385 0.004898
0.003318 0.003576
0.001502 0.001867
0.017836 0.017578
0.003656 0.003081
0.002473 0.002839
0.005721 0.005973
0.000904 0.003395
0.003850 0.005008
0.004296 0.004733
0.003399 0.002869
0.001632 0.002655
0.031741 0.030203
0.001618 0.002164
0.006334 0.006632
0.002480 0.004106
0.007994 0.008319
0.016411 0.015583
0.002450 0.003917
0.003704 0.004812
0.002302 0.001772
0.003718 0.003162
0.004108 0.004438
0.003836 0.004838
0.005354 0.005776
0.003516 0.003306
0.012325 0.008605
0.003080 0.004889
0.005615 0.005088
0.003139 0.002494
0.007207 0.008025
0.002158 0.002300
0.004082 0.004245
0.004827 0.004250
0.028482 0.028751
0.006555 0.005558
0.003156 0.003840
0.007625 0.006324
0.004184 0.005894
0.020927 0.020505
0.002398 0.003606
0.004901 0.004835
0.003873 0.003691
0.033189 0.033246
0.002471 0.003006
0.002344 0.002931
0.038467 0.039904
0.005287 0.004361
0.005577 0.006249
0.008706 0.009626
0.003871 0.004174
0.011203 0.010190
0.001903 0.002177
0.003268 0.002867
0.001893 0.002060
0.003455 0.003956
0.005983 0.005637
0.029343 0.027998
0.010721 0.011967
0.003904 0.003173
0.003925 0.004372
0.008109 0.006941
0.004466 0.004919
0.004856 0.004567
0.005181 0.004211
0.004495 0.003708
0.007819 0.007357
0.006361 0.004510
0.007054 0.007523
0.004027 0.004330
0.010620 0.009621
0.003744 0.002910
0.010941 0.014086
0.035677 0.027593
0.004036 0.004642
0.007019 0.008385
0.003803 0.003763
0.001971 0.002618
0.002521 0.002416
0.023506 0.020505
0.002107 0.002712
0.002482 0.003841
0.004000 0.004021
0.004465 0.006652
0.008537 0.008236
0.006619 0.007185
0.002905 0.002890
0.002160 0.002958
0.015032 0.014408
0.006474 0.006196
0.010835 0.009763
0.006306 0.004889
0.006637 0.005997
0.005153 0.004630
0.028288 0.035140
0.048219 0.037494
0.002477 0.002251
0.002840 0.002687
0.003245 0.002716
0.007445 0.008298
0.005033 0.005163
0.004029 0.002904
0.004381 0.004007
0.008695 0.008422
0.002332 0.001889
0.005750 0.005661
0.005656 0.005874
0.050718 0.044157
0.012853 0.012979
0.003827 0.004009
0.003642 0.002978
0.005697 0.005800
0.006442 0.006798
0.006326 0.006352
0.005020 0.002452
0.022934 0.030138
0.006128 0.005879
0.005979 0.007004
0.009880 0.006861
0.003537 0.004155
0.004429 0.004610
0.007801 0.006812
0.011740 0.012123
0.005422 0.005478
0.002626 0.002356
0.004702 0.004043
0.008637 0.008281
0.003731 0.003101
0.004045 0.002793
0.004990 0.005822
0.006773 0.006345
0.002545 0.003262
0.009239 0.011072
0.002315 0.001927
0.031264 0.029351
0.020401 0.018766
0.015298 0.014329
0.005730 0.005375
0.003423 0.003527
0.002597 0.002904
0.001660 0.002047
0.004452 0.004381
0.002718 0.003055
0.002885 0.003177
0.004527 0.006334
0.004621 0.004438
0.003383 0.004269
0.005368 0.005924
0.002366 0.002780
0.002651 0.002775
0.009157 0.007366
0.005444 0.005481
0.055124 0.060202
0.002995 0.002903
0.004791 0.003766
0.004144 0.003720
0.009243 0.007679
0.019517 0.019124
0.012758 0.013258
0.003158 0.004988
0.005973 0.005211
0.007676 0.006559
0.014948 0.012270
0.010797 0.008705
0.003176 0.003529
0.001997 0.001617
0.002245 0.002480
0.011735 0.009742
0.021228 0.028474
0.050289 0.058396
0.005889 0.007878
0.003697 0.004076
0.002546 0.001996
0.052088 0.052539
0.001935 0.002804
0.029041 0.031278
0.004512 0.003182
0.021646 0.032386
0.003714 0.003438
0.013962 0.013505
0.019933 0.027939
0.005814 0.004266
0.003798 0.004461
0.002546 0.003238
0.006306 0.006338
0.001926 0.002195
0.004701 0.005636
0.004718 0.003549
0.006351 0.005112
0.029780 0.035782
0.001785 0.001889
0.003862 0.004720
0.025366 0.030201
0.020423 0.022392
0.008451 0.007602
0.011546 0.013149
0.003760 0.005098
0.063735 0.060726
0.006172 0.006269
0.002577 0.003055
0.005282 0.006216
0.016904 0.017786
0.009913 0.010746
0.007062 0.007069
0.009570 0.009566
0.006935 0.005715
0.008783 0.007894
0.004342 0.003639
0.002369 0.002129
0.004140 0.004875
0.008001 0.005896
0.029041 0.032441
0.008174 0.007852
0.021151 0.016716
0.084975 0.071452
0.010658 0.011240
0.012844 0.014742
0.006997 0.006818
0.010629 0.010594
0.002832 0.003824
0.025528 0.038101
0.005797 0.005264
0.002434 0.003419
0.003339 0.003060
0.002292 0.002888
0.011591 0.011447
0.007678 0.008158
0.002553 0.002578
0.010167 0.009825
0.005237 0.003356
0.019594 0.019063
0.013601 0.015075
0.003466 0.004619
0.014823 0.016824
0.007591 0.007621
0.001906 0.002313
0.063141 0.049389
0.004703 0.008538
0.006878 0.007052
0.008109 0.007609
0.001979 0.002630
0.003695 0.004091
0.007069 0.006835
0.002827 0.003028
0.009860 0.011529
0.003523 0.004261
0.011369 0.014647
0.013831 0.014120
0.002047 0.002197
0.004462 0.003905
0.001947 0.002355
0.003090 0.003834
0.001735 0.002744
0.010480 0.010213
0.006462 0.004852
0.002270 0.003665
0.009144 0.005629
0.007851 0.007158
0.057516 0.060218
0.002504 0.002739
0.003500 0.002726
0.001908 0.002893
0.002880 0.003241
0.003364 0.003456
0.003490 0.003932
0.003893 0.003647
0.007955 0.009008
0.016831 0.017438
0.050418 0.067071
0.002500 0.003373
0.064217 0.049508
0.003844 0.003667
0.002948 0.002102
0.008335 0.010848
0.006117 0.006415
0.002303 0.003007
0.009518 0.009947
0.009512 0.009390
0.001930 0.002429
0.001509 0.002881
0.003755 0.004214
0.004037 0.003913
0.003032 0.002424
0.004086 0.004914
0.014315 0.013274
0.003284 0.002935
0.018116 0.020340
0.006273 0.006151
0.001793 0.002287
0.002697 0.002871
0.004896 0.005975
0.002059 0.001973
0.005889 0.005777
0.010763 0.012231
0.004157 0.005231
0.003966 0.003002
0.000638 0.002448
0.019351 0.018536
0.010629 0.009451
0.015290 0.015676
0.013175 0.008858
0.007420 0.005277
0.002842 0.002900
0.006772 0.005519
0.002860 0.003111
0.002732 0.003151
0.007548 0.006712
0.002918 0.003112
0.001645 0.001556
0.015683 0.013784
0.003343 0.003418
0.003425 0.005188
0.010675 0.015007
0.008146 0.007609
0.002222 0.002206
0.013911 0.013035
0.010760 0.011462
0.031879 0.037314
0.003364 0.003622
0.009671 0.010804
0.001196 0.002029
0.003669 0.003562
0.002602 0.004018
0.003581 0.002321
0.019501 0.016117
0.022537 0.018900
0.025425 0.022603
0.001569 0.001777
0.006032 0.006524
0.003318 0.003608
0.003072 0.005043
0.006107 0.005070
0.004307 0.005014
0.002514 0.003013
0.002993 0.003818
0.035572 0.047630
0.002928 0.002784
0.007450 0.008701
0.005060 0.004847
0.003534 0.003415
0.005235 0.005097
0.001950 0.003069
0.009907 0.013490
0.006886 0.006437
0.001709 0.001706
0.018889 0.021856
0.005587 0.004157
0.002754 0.003271
0.003987 0.003576
0.002879 0.002787
0.009243 0.008164
0.009158 0.009303
0.004147 0.003636
0.006917 0.007714
0.045720 0.045182
0.004325 0.004949
0.003354 0.003529
0.007146 0.007902
0.002914 0.003080
0.008695 0.006875
0.001943 0.001766
0.017390 0.015437
0.004896 0.005680
0.009351 0.008290
0.003862 0.004889
0.003953 0.004461
0.004730 0.004886
0.007536 0.005641
0.017238 0.015222
0.003086 0.002696
0.003895 0.003904
0.005248 0.004768
0.005118 0.003796
0.002549 0.002780
0.003576 0.003531
0.004393 0.003614
0.008805 0.006995
0.003795 0.003688
0.008680 0.008458
0.002382 0.002511
0.002660 0.002248
0.006902 0.007736
0.047118 0.049389
0.005840 0.005811
0.003479 0.002999
0.009459 0.005696
0.005400 0.006686
0.017111 0.014419
0.003928 0.002906
0.003618 0.003282
0.007090 0.007882
0.012775 0.012368
0.002699 0.001577
0.003222 0.002671
0.010869 0.011189
0.002236 0.001762
0.008142 0.008246
0.004858 0.006901
0.004347 0.003535
0.004861 0.005192
0.008904 0.006012
0.002683 0.002155
0.006047 0.004798
0.002339 0.003956
0.020336 0.019063
0.003302 0.003655
0.008884 0.007054
0.003889 0.003841
0.002167 0.003119
0.000913 0.002874
0.005149 0.007071
0.009196 0.009521
0.001993 0.002446
0.002343 0.002485
0.003206 0.002559
0.002600 0.003188
0.013895 0.008802
0.028267 0.031625
0.010425 0.011095
0.005712 0.004338
0.004944 0.005550
0.002475 0.002643
0.005736 0.005448
0.001641 0.001947
0.005100 0.002915
0.003736 0.003994
0.004819 0.004772
0.005081 0.004779
0.005913 0.005965
0.003019 0.002900
0.002010 0.002128
0.005137 0.002920
0.000718 0.001982
0.003275 0.004272
0.010259 0.009527
0.008797 0.008077
0.009234 0.008935
0.004785 0.004066
0.002480 0.003022
0.003611 0.003837
0.013031 0.012261
0.005266 0.005114
0.003586 0.004824
0.003563 0.004399
0.006065 0.005202
0.004563 0.006019
0.002396 0.002152
0.004228 0.004325
0.009994 0.006200
0.005626 0.006196
0.008578 0.002881
0.003823 0.003910
0.003359 0.004395
0.005623 0.005947
0.006981 0.006187
0.013109 0.014629
0.065780 0.067071
0.006379 0.006216
0.005721 0.006045
0.003523 0.003987
0.002613 0.003222
0.008964 0.010089
0.004960 0.005309
0.002819 0.002351
0.012506 0.012140
0.008691 0.006116
0.002342 0.002791
0.003051 0.002930
0.003757 0.004121
0.014494 0.011696
0.004279 0.003946
0.002961 0.004211
0.003775 0.002603
0.004262 0.004634
0.010656 0.009889
0.033143 0.058255
0.005085 0.005204
0.019569 0.018201
0.007883 0.007977
0.026050 0.019543
0.005796 0.005164
0.004775 0.004881
0.006964 0.004977
0.018643 0.020901
0.003936 0.004851
0.004411 0.004179
0.007919 0.007903
0.002846 0.004458
0.008235 0.007036
0.021333 0.022884
0.005591 0.004591
0.002147 0.003107
0.007507 0.005531
0.007324 0.008506
0.002925 0.002564
0.003513 0.004669
0.002653 0.002445
0.005200 0.004891
0.003390 0.003698
0.033294 0.035513
0.009437 0.011483
0.004240 0.003781
0.002349 0.002779
0.002639 0.002610
0.003435 0.004233
0.101454 0.095964
0.002147 0.002805
0.005503 0.004691
0.000994 0.001667
0.007535 0.006506
0.004610 0.005242
0.009315 0.008291
0.007353 0.006896
0.018679 0.018097
0.005842 0.005845
0.003678 0.003028
0.016639 0.014777
0.000759 0.001407
0.042735 0.042276
0.003103 0.003737
0.042328 0.035077
0.004728 0.005187
0.002132 0.003323
0.002047 0.001986
0.004508 0.005928
0.003312 0.003048
0.014498 0.011923
0.026716 0.022266
0.042505 0.044157
0.023498 0.022033
0.004327 0.003575
0.002918 0.002274
0.004245 0.004185
0.003357 0.004280
0.003966 0.003007
0.004287 0.004820
0.013972 0.016488
0.005730 0.004610
0.005854 0.005137
0.002515 0.002929
0.015606 0.015967
0.005543 0.007046
0.003652 0.003703
0.003635 0.003265
0.008823 0.005544
0.002127 0.002295
0.008026 0.009084
0.004631 0.004168
0.011820 0.012318
0.003958 0.004053
0.004806 0.004290
0.020106 0.016579
0.004144 0.004489
0.004426 0.004757
0.003747 0.003069
0.006314 0.006729
0.009179 0.008767
0.040578 0.040648
0.004594 0.003007
0.007155 0.005393
0.005089 0.003600
0.004610 0.004405
0.014078 0.012249
0.001996 0.002635
0.002369 0.003368
0.008053 0.004169
0.008173 0.006890
0.006022 0.008327
0.006568 0.006688
0.006497 0.006152
0.011898 0.009647
0.002369 0.002073
0.006379 0.006370
0.003416 0.003400
0.004951 0.003523
0.013271 0.014354
0.008380 0.007024
0.005681 0.005775
0.005040 0.003957
0.005722 0.005407
0.011499 0.008833
0.004815 0.004949
0.009731 0.009161
0.003950 0.003658
0.010571 0.010773
0.007110 0.006269
0.004389 0.004041
0.005181 0.004530
0.002469 0.003126
0.005222 0.004978
0.003427 0.002627
0.006390 0.008297
0.004044 0.004915
0.002718 0.003206
0.005051 0.004455
0.004671 0.004589
0.004358 0.004451
0.007469 0.009937
0.007294 0.004859
0.008107 0.005498
0.001694 0.002288
0.001686 0.001622
0.002245 0.002995
0.007212 0.006295
0.009773 0.009461
0.002342 0.004465
0.018045 0.012013
0.010937 0.010205
0.002704 0.002410
0.003284 0.004252
0.005006 0.004333
0.003506 0.003353
0.002506 0.002432
0.003033 0.002524
0.011114 0.007061
0.004705 0.004414
0.002587 0.003049
0.004725 0.003358
0.009230 0.008219
0.003110 0.004031
0.006320 0.006798
0.053789 0.046803
0.002840 0.002543
0.004879 0.002396
0.004633 0.004707
0.001826 0.002797
0.003559 0.002605
0.007134 0.004212
0.003785 0.003559
0.012606 0.011725
0.020589 0.015370
0.004162 0.005196
0.005796 0.004546
0.009614 0.008826
0.005061 0.004576
0.007355 0.003522
0.005908 0.007666
0.002568 0.002861
0.040578 0.046632
0.002703 0.002514
0.008940 0.006425
0.002393 0.003042
0.003513 0.004657
0.009934 0.008277
0.046899 0.037039
0.007307 0.008089
0.006619 0.006372
0.005447 0.004930
0.004145 0.006707
0.006192 0.005669
0.008825 0.009008
0.007082 0.004479
0.007882 0.008412
0.010669 0.009971
0.012956 0.013876
0.005218 0.007833
0.001506 0.001859
0.003615 0.003746
0.003927 0.003847
0.003243 0.003633
0.003086 0.004561
0.005546 0.004507
0.020261 0.021781
0.004391 0.004147
0.011338 0.011935
0.003016 0.002499
0.003415 0.003306
0.024877 0.032808
0.002071 0.003166
0.004308 0.006196
0.002163 0.002115
0.002975 0.002959
0.001750 0.002721
0.003394 0.004216
0.004524 0.005843
0.007673 0.005466
0.000638 0.002667
0.004310 0.004489
0.002891 0.002915
0.004994 0.005670
0.007110 0.005700
0.005324 0.005628
0.004615 0.004400
0.003750 0.003257
0.003637 0.004623
0.004072 0.002422
0.005848 0.005170
0.004851 0.005407
0.021731 0.013197
0.001790 0.002484
0.009191 0.005401
0.002328 0.002739
0.002021 0.002223
0.003280 0.003619
0.002515 0.002155
0.011458 0.010612
0.008381 0.009461
0.005074 0.005304
0.027672 0.023641
0.005675 0.004542
0.002543 0.003474
0.002265 0.002356
0.003987 0.004529
0.011679 0.014844
0.002787 0.002864
0.006130 0.006151
0.004729 0.003527
0.006018 0.004683
0.006323 0.006437
0.003592 0.003373
0.004198 0.004451
0.000666 0.003198
0.026624 0.030826
0.001394 0.001533
0.009137 0.009093
0.013202 0.010611
0.010113 0.008571
0.001683 0.002651
0.004642 0.004951
0.003836 0.003350
0.001619 0.001737
0.007170 0.006539
0.004048 0.002867
0.002840 0.002888
0.009028 0.005562
0.007746 0.006546
0.015149 0.016978
0.005202 0.004334
0.002721 0.002210
0.010461 0.010768
0.033886 0.035513
0.028981 0.034071
0.002958 0.003384
0.003589 0.005151
0.002342 0.003068
0.002540 0.002421
0.003275 0.003456
0.004304 0.004152
0.001409 0.001808
0.006434 0.006199
0.003204 0.004838
0.003357 0.003946
0.001927 0.002370
0.007346 0.005545
0.005556 0.004249
0.007652 0.011432
0.020547 0.019097
0.010185 0.008291
0.003230 0.003374
0.005932 0.002775
0.028114 0.029728
0.004285 0.003216
0.005701 0.004608
0.004195 0.003822
0.033731 0.040756
0.001849 0.002604
0.008438 0.005936
0.002587 0.003126
0.002858 0.002349
0.007676 0.009497
0.021994 0.021093
0.010262 0.008451
0.011552 0.010077
0.002897 0.003478
0.009465 0.010195
0.002564 0.002469
0.001949 0.002886
0.007867 0.004544
0.013198 0.011807
0.013125 0.008346
0.005667 0.005572
0.013033 0.011145
0.006240 0.005562
0.002783 0.002660
0.004838 0.005465
0.005561 0.005304
0.088039 0.082234
0.002992 0.003576
0.003169 0.003153
0.002569 0.002635
0.021926 0.022285
0.004925 0.002684
0.019783 0.021246
0.002387 0.002641
0.002540 0.002662
0.003744 0.003547
0.005893 0.004249
0.003870 0.004287
0.005114 0.009258
0.004041 0.003538
0.007467 0.007026
0.006414 0.006334
0.004487 0.004292
0.005999 0.007504
0.024112 0.024466
0.002450 0.003503
0.002847 0.002752
0.019927 0.023588
0.005283 0.004704
0.002461 0.003073
0.040388 0.051446
0.003668 0.004514
0.003252 0.004446
0.006655 0.005657
0.007189 0.007491
0.003164 0.003361
0.002301 0.002472
0.005782 0.004826
0.007318 0.004796
0.008115 0.006628
0.005174 0.006069
0.004266 0.003647
0.003837 0.005154
0.002637 0.002959
0.000973 0.001282
0.021253 0.015945
0.006029 0.005928
0.004796 0.005167
0.011043 0.009555
0.003282 0.002130
0.005429 0.005154
0.010703 0.014995
0.004975 0.004038
0.007375 0.007491
0.003990 0.005258
0.005694 0.006005
0.003598 0.004807
0.005074 0.005047
0.003038 0.003562
0.010262 0.009008
0.014983 0.016655
0.008649 0.007318
0.006480 0.006476
0.013757 0.009454
0.007977 0.007170
0.002693 0.002854
0.003033 0.003574
0.003755 0.003980
0.004097 0.004234
0.014065 0.013530
0.004615 0.004624
0.002969 0.002475
0.004727 0.003675
0.019258 0.014264
0.006165 0.004965
0.003521 0.004421
0.011645 0.009098
0.006309 0.005228
0.002567 0.002734
0.057176 0.059369
0.001660 0.001927
0.029639 0.029381
0.003125 0.003569
0.006236 0.006504
0.001753 0.002163
0.005650 0.004674
0.014078 0.010653
0.006219 0.004891
0.002752 0.003062
0.005289 0.004843
0.010845 0.010560
0.004001 0.003146
0.003292 0.004149
0.004445 0.003932
0.006238 0.006497
0.040348 0.055023
0.004373 0.004457
0.017088 0.013530
0.004054 0.004755
0.004843 0.004060
0.005004 0.004631
0.003780 0.003467
0.007637 0.005911
0.023996 0.026339
0.003223 0.002372
0.015032 0.016876
0.004064 0.004243
0.002832 0.002022
0.008095 0.007298
0.002323 0.001868
0.001144 0.001941
0.002725 0.003139
0.002850 0.004250
0.019752 0.026730
0.006329 0.007266
0.026341 0.023220
0.045501 0.045679
0.000965 0.001141
0.001871 0.002066
0.007804 0.009066
0.022812 0.032808
0.005724 0.006646
0.004267 0.004827
0.003306 0.003540
0.002577 0.003278
0.018094 0.020711
0.003184 0.003643
0.003271 0.003303
0.000697 0.001626
0.001513 0.001620
0.001968 0.003308
0.017662 0.017338
0.004495 0.005748
0.027168 0.030138
0.003306 0.003998
0.016963 0.015390
0.003669 0.003146
0.002388 0.003149
0.023605 0.034301
0.017968 0.015952
0.001788 0.001533
0.008131 0.006471
0.002584 0.003260
0.003668 0.003309
0.005204 0.005406
0.014263 0.011701
0.004394 0.003900
0.010864 0.013544
0.004193 0.003808
0.005993 0.005107
0.001925 0.002360
0.023110 0.019426
0.008403 0.007054
0.009367 0.010020
0.004867 0.006277
0.002864 0.002970
0.003000 0.003451
0.012280 0.011894
0.010760 0.010804
0.009592 0.009351
0.005451 0.005612
0.009660 0.008785
0.003354 0.003608
0.005889 0.006054
0.004191 0.002807
0.007052 0.008025
0.018435 0.010787
0.003302 0.002910
0.013257 0.012361
0.021885 0.016789
0.004289 0.003359
0.001925 0.002973
0.002778 0.002981
0.001852 0.004385
0.005443 0.005342
0.003575 0.003585
0.003019 0.002440
0.005152 0.004380
0.001455 0.001269
0.004508 0.005069
0.034079 0.037431
0.013202 0.010721
0.043180 0.041557
0.003094 0.003462
0.002559 0.001979
0.003942 0.004731
0.004337 0.004530
0.007372 0.005713
0.002473 0.002473
0.002143 0.002197
0.006396 0.004607
0.004212 0.005743
0.012848 0.011573
0.003100 0.003824
0.003648 0.002782
0.003850 0.005678
0.001724 0.001401
0.003405 0.003872
0.012571 0.010860
0.003344 0.003731
0.002691 0.003531
0.015508 0.016635
0.004231 0.004023
0.007328 0.007280
0.001993 0.002557
0.029647 0.031625
0.001918 0.002058
0.011707 0.009028
0.006363 0.008327
0.005493 0.004343
0.004676 0.004520
0.019507 0.026956
0.003067 0.004649
0.004721 0.004696
0.002995 0.002876
0.001890 0.002575
0.003007 0.003126
0.021092 0.021017
0.004652 0.003929
0.005704 0.004816
0.003053 0.003177
0.002816 0.002493
0.004012 0.003361
0.002655 0.003500
0.008201 0.007205
0.010659 0.009693
0.001910 0.003180
0.003506 0.003412
0.005805 0.005477
0.002063 0.002030
0.007974 0.009156
0.004939 0.004877
0.003465 0.003149
0.012291 0.012395
0.003770 0.004252
0.006836 0.008429
0.000678 0.000917
0.032296 0.035084
0.003837 0.003987
0.001745 0.001277
0.005365 0.004549
0.009380 0.009324
0.023341 0.019430
0.005742 0.007987
0.004059 0.003086
0.027188 0.025655
0.010348 0.007812
0.005246 0.003323
0.004484 0.003614
0.001342 0.003608
0.003791 0.003529
0.003053 0.002877
0.005910 0.006457
0.016954 0.015349
0.007893 0.006116
0.009786 0.006342
0.002452 0.003696
0.006019 0.005780
0.003494 0.003283
0.007479 0.008420
0.018793 0.018650
0.014077 0.011773
0.003141 0.003033
0.004055 0.003551
0.006630 0.006993
0.011807 0.013353
0.004892 0.004788
0.020456 0.021526
0.004721 0.005127
0.007362 0.007262
0.004618 0.003972
0.003755 0.002935
0.005784 0.004353
0.001660 0.001889
0.017250 0.014859
0.022091 0.021926
0.011353 0.010926
0.003952 0.003737
0.002583 0.003599
0.007775 0.007802
0.002826 0.004176
0.008752 0.008382
0.007166 0.004674
0.043557 0.039681
0.007078 0.006335
0.003134 0.003206
0.002830 0.003010
0.006113 0.005477
0.021685 0.015659
0.001709 0.001565
0.003729 0.003545
0.011116 0.011445
0.004371 0.004938
0.007769 0.008385
0.013672 0.014244
0.002722 0.003452
